run_id,experiment_id,status,start_time,end_time,artifact_uri,lifecycle_stage,algo_fixed_angles_constant,algo_fourier,algo_interp,algo_qibpi,algo_random,algo_three_regular,algo_tqa,approximation_ratio_fixed_angles_constant,approximation_ratio_fourier_p1,approximation_ratio_fourier_p10,approximation_ratio_fourier_p11,approximation_ratio_fourier_p12,approximation_ratio_fourier_p13,approximation_ratio_fourier_p14,approximation_ratio_fourier_p15,approximation_ratio_fourier_p2,approximation_ratio_fourier_p3,approximation_ratio_fourier_p4,approximation_ratio_fourier_p5,approximation_ratio_fourier_p6,approximation_ratio_fourier_p7,approximation_ratio_fourier_p8,approximation_ratio_fourier_p9,approximation_ratio_interp_p1,approximation_ratio_interp_p10,approximation_ratio_interp_p11,approximation_ratio_interp_p12,approximation_ratio_interp_p13,approximation_ratio_interp_p14,approximation_ratio_interp_p15,approximation_ratio_interp_p2,approximation_ratio_interp_p3,approximation_ratio_interp_p4,approximation_ratio_interp_p5,approximation_ratio_interp_p6,approximation_ratio_interp_p7,approximation_ratio_interp_p8,approximation_ratio_interp_p9,approximation_ratio_qibpi,approximation_ratio_random,approximation_ratio_three_regular,approximation_ratio_tqa,beta_0,beta_1,beta_10,beta_11,beta_12,beta_13,beta_14,beta_2,beta_3,beta_4,beta_5,beta_6,beta_7,beta_8,beta_9,gamma_0,gamma_1,gamma_10,gamma_11,gamma_12,gamma_13,gamma_14,gamma_2,gamma_3,gamma_4,gamma_5,gamma_6,gamma_7,gamma_8,gamma_9,max_func_evals_fixed_angles_constant,max_func_evals_fourier_p1,max_func_evals_fourier_p10,max_func_evals_fourier_p11,max_func_evals_fourier_p12,max_func_evals_fourier_p13,max_func_evals_fourier_p14,max_func_evals_fourier_p15,max_func_evals_fourier_p2,max_func_evals_fourier_p3,max_func_evals_fourier_p4,max_func_evals_fourier_p5,max_func_evals_fourier_p6,max_func_evals_fourier_p7,max_func_evals_fourier_p8,max_func_evals_fourier_p9,max_func_evals_interp_p1,max_func_evals_interp_p10,max_func_evals_interp_p11,max_func_evals_interp_p12,max_func_evals_interp_p13,max_func_evals_interp_p14,max_func_evals_interp_p15,max_func_evals_interp_p2,max_func_evals_interp_p3,max_func_evals_interp_p4,max_func_evals_interp_p5,max_func_evals_interp_p6,max_func_evals_interp_p7,max_func_evals_interp_p8,max_func_evals_interp_p9,max_func_evals_qibpi,max_func_evals_random,max_func_evals_three_regular,max_func_evals_tqa,acyclic,algebraic_connectivity,average_distance,bipartite,clique_number,coefficient_of_variation,connected,density,diameter,edge_connectivity,entropy,eulerian,first_quartile,graph_type,group_size,interquartile_range,is_distance_regular,kurtosis_weight,laplacian_largest_eigenvalue,laplacian_second_largest_eigenvalue,maximum_degree,maximum_weighted_degree,max_layers,max_weight,mean_weight,median_weight,minimum_degree,minimum_dominating_set,minimum_weighted_degree,min_weight,number_of_components,number_of_cut_vertices,number_of_edges,number_of_minimal_odd_cycles,number_of_orbits,number_of_vertices,num_nodes,penalty_fixed_angles_constant,penalty_fourier,penalty_interp,penalty_qibpi,penalty_random,penalty_three_regular,penalty_tqa,planar,radius,range_weight,ratio_of_two_largest_laplacian_eigenvaleus,regular,skewness_weight,smallest_eigenvalue,std_dev_weight,third_quartile,variance_weight,vertex_connectivity,weighted_average_clustering,weighted_average_shortest_path_length,weighted_diameter,weighted_radius,weight_type,mlflow.runName,mlflow.source.git.commit,mlflow.source.name,mlflow.source.type,mlflow.user
cd12b170537c46b68863ac1cc337cf56,6,FINISHED,1717302537587,1717377415599,s3://testBucket/6/cd12b170537c46b68863ac1cc337cf56/artifacts,active,28.0,100000.0,509.0,28.0,154.0,47.0,36.0,0.9972266962635042,0.6398194192722869,0.5337337191088561,0.5334834139020791,0.5579553935742854,0.5625424671032385,0.5642750762689959,0.5614820297719526,0.7768932873079591,0.7805802206611059,0.5477057952341837,0.5105670641572613,0.5298518945395313,0.5345478941407199,0.5144195099636113,0.5139934217412376,0.6398194239511091,0.9851656367105766,0.9956854458570646,0.991973561783342,0.9923947746312928,0.9938009934352431,0.9965951535681361,0.7768932859597317,0.8496143335477465,0.8968559549554209,0.9243280328427788,0.9571504273677619,0.9756895710513498,0.9765326115755572,0.9883615872162916,0.9936586816850781,0.9968137722046434,0.9930244382524862,0.9963012623698786,0.6621286013974729,-0.6638382335532842,-0.45447066251424983,0.41765433878874175,-0.14243719501795757,1.534957669504023,-0.05191954291802462,0.8841975794069404,-0.5163055102851444,-0.4578940631469648,-0.40643483984448414,-0.3274272886950615,-0.27506110650145554,-0.22465925143160856,-0.13672403974856517,-0.8694712098084171,0.2626152183518971,-3.309885106900381,-0.11035214669427561,1.6884189817474446,-2.5820539517920027,-1.5268959056206344,0.21848773632607044,-1.3929191112482395,-1.0531107741079984,-1.0846988006290916,-1.173912771390351,-1.2916003884896405,-1.3543064635777573,-1.5258059793808214,264.0,7.0,95.0,200.0,191.0,142.0,202.0,139.0,20.0,30.0,44.0,28.0,53.0,65.0,94.0,33.0,6.0,99.0,181.0,142.0,185.0,214.0,372.0,13.0,16.0,35.0,39.0,123.0,79.0,100.0,161.0,130.0,447.0,112.0,254.0,False,0.585522103814746,1.6153846153846154,True,2,0.43859721556263176,True,0.38461538461538464,2,3,2.0247452150726755,False,0.3449615592418578,Nearly Complete BiPartite,21772800.0,0.3137538575965422,False,-0.2795514914081103,13.000000000000004,3.0,10,5.276968732506668,15,1.0,0.5097448054318694,0.5308657817740423,3,10,0.5708762409832248,0.0,1,0,30,0,2,13,13,False,True,False,False,False,False,False,False,2,1.0,4.333333333333335,False,-0.03925041699529758,-4.440892098500626e-16,0.2235726523099334,0.6587154168384,0.04998473086089837,3,0.0,0.6612308808039206,1.2187189888085177,0.664804214143293,normal,Nearly Complete BiPartite Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
eb63b797cd3c43749c10704943650215,6,FINISHED,1717302508220,1717357178549,s3://testBucket/6/eb63b797cd3c43749c10704943650215/artifacts,active,17.0,100000.0,183.0,27.0,76.0,34.0,24.0,0.9991919456650766,0.638474749300186,0.5212530245025889,0.5219179403689208,0.5220783412771415,0.5185189007106723,0.5182891243117455,0.5158966000659256,0.7817641374919234,0.8395274350718076,0.5134930895008373,0.5238114335616505,0.5295546484486807,0.5288949339519793,0.5296227475696811,0.5284164757480238,0.6384747492351972,0.9969157274356802,0.9987783631337666,0.9992163236543777,0.9996902700593359,0.9985292038401677,0.9998404716253638,0.7817641377959861,0.8395274275677517,0.9462954435170994,0.9752142649137944,0.9756408458703388,0.9912168550336031,0.9864948990684611,0.9981389112262276,0.998789606751884,0.994663252588289,0.996406924951843,0.9995336244077468,-0.6203387540052149,-0.49510916728080556,-2.15384670961439,-2.710588641644117,-1.6229268729784239,-3.190178174230958,-1.5970683712491016,-0.4455715279431203,-0.44629143253740977,-0.4288245021282096,-0.39830262797739213,-0.36202963365581475,-1.8917251085006217,-1.8416780806564805,-1.7845245092857693,-0.27488952724833876,-0.601541338704229,-1.1956702630909117,0.003466926978724593,-1.134692766877908,-0.5789188543991627,-1.3545580289709116,-0.6764530169430167,-0.7529875510173553,-0.7929784638051207,-0.8250520915147231,-0.8566411753241008,-0.9154413473360442,-0.9922499687485364,-1.085454962663531,200.0,7.0,89.0,62.0,199.0,105.0,102.0,184.0,12.0,18.0,23.0,46.0,65.0,82.0,129.0,58.0,7.0,121.0,179.0,170.0,139.0,247.0,198.0,11.0,19.0,20.0,30.0,49.0,58.0,114.0,91.0,168.0,199.0,135.0,208.0,False,1.540824124408041,1.4871794871794872,True,2,0.5072138236794449,True,0.5128205128205128,2,5,1.8986709150468606,False,0.32941636056032836,Nearly Complete BiPartite,4838400.0,0.4144224693392196,False,-0.9727210644924282,12.999999999999996,4.999999999999998,8,5.173949413312624,15,1.0,0.5222496088786416,0.4900480948921815,5,5,1.6099776477310057,0.0,1,0,40,0,2,13,13,False,True,False,False,False,False,False,False,2,1.0,2.6,False,-0.10132055987179171,-8.881784197001252e-16,0.2648922210344304,0.743838829899548,0.07016788876455353,5,0.0,0.48744925685867396,0.9035812650483972,0.5754145930671458,uniform_plus,Nearly Complete BiPartite Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
d95e26dc89fe4880997ff4019f476ae4,6,FINISHED,1717301936285,1717379638722,s3://testBucket/6/d95e26dc89fe4880997ff4019f476ae4/artifacts,active,100000.0,100000.0,1119.0,21.0,100000.0,42.0,47.0,0.9819179879872164,0.7175485856026425,0.7073581985108947,0.8045427332655618,0.7140082803193047,0.8071118853834575,0.7149553295232811,0.7177373131313887,0.8567784213590768,0.8945178195143488,0.9117294878997101,0.9194923956532121,0.9196016205966756,0.7756962457107669,0.938146992592709,0.9283604962861498,0.7175485265542834,0.9768805395000343,0.9752258722483218,0.9780429275364296,0.9870681471909284,0.9914129764995075,0.9911719143958646,0.7880874508026305,0.8963913103586671,0.9250902353152876,0.9299446017405251,0.9381402097665829,0.9465935614632563,0.9639640820708593,0.9789810607837217,0.9917504048036886,0.977598065625518,0.9829925067883267,0.9921487565399211,0.5508215109949226,0.3799218427480613,0.10782590528208338,-0.01359225567717735,0.09701542337067753,-0.014482343341675719,0.072026175053675,0.2955422392730349,1.754664140986491,0.19610747406544965,0.2813522431935476,0.2040778139788137,0.08933178501792415,0.14410217915468168,0.12858274934497754,0.6097953172190245,1.0683283692177095,3.651829512612782,2.306535526330505,1.218301777658595,1.7796415331614126,1.5666951946289425,1.1485898572060298,1.2942953561462778,1.4954367773781925,1.238656363608457,1.131899714856264,3.808661140042308,1.5148448040012554,1.429076900891185,235.0,8.0,94.0,212.0,287.0,303.0,233.0,174.0,20.0,17.0,27.0,46.0,49.0,42.0,159.0,119.0,7.0,125.0,185.0,139.0,230.0,305.0,505.0,15.0,19.0,24.0,58.0,64.0,79.0,94.0,192.0,105.0,476.0,116.0,214.0,False,0.0,1.8461538461538463,True,2,0.6336552443632936,True,0.15384615384615385,2,1,2.293759984419693,False,0.2905582163592406,Nearly Complete BiPartite,479001600.0,0.5176219325764735,False,-1.350469145236495,12.999999999999998,0.9999999999999986,12,6.289614646255507,15,1.0,0.5241345538546256,0.45238956349750215,1,12,0.0,0.0,1,1,12,0,2,13,13,True,True,False,False,True,False,False,True,1,1.0,13.000000000000018,False,0.041492830767815826,-2.4549327817027005e-17,0.3321206088019986,0.8081801489357141,0.11030409879101022,1,0.0,0.9676330225008465,1.9948114271987862,1.0,uniform,Nearly Complete BiPartite Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
81a9a909a3ac4354a6363195423af131,6,FINISHED,1717294563898,1717327471341,s3://testBucket/6/81a9a909a3ac4354a6363195423af131/artifacts,active,100000.0,100000.0,423.0,16.0,100000.0,34.0,30.0,0.9574726026589435,0.7338702770287204,0.9201121555549212,0.9297256371143108,0.9532319452087046,0.9536765167622155,0.9473079545210242,0.9556449205724987,0.8148403374907784,0.8548111550499584,0.8147447914766666,0.8531210313678547,0.8408769968943697,0.9115074649736654,0.912629601897339,0.9188031168494105,0.7338702776183081,0.9548127003393508,0.9600295334266011,0.9587569798218534,0.958537752940901,0.9563301761606289,0.9616005306202879,0.8148403416826435,0.8137333084604041,0.8942519413648986,0.8951867470744856,0.9276214209830409,0.9343697255387414,0.9495296986164312,0.9337810736010371,0.9678860328959841,0.9498957443577138,0.9634728301075756,0.9678859781123784,0.5285140465991411,0.355703987968041,0.06692429130187261,0.10206150116753124,0.08279476774112253,0.0733234477595918,0.06895103104269795,1.070938330524713,0.8672153256919642,0.23613014655798178,0.2030677626557073,0.15997822453767382,0.1503775478659173,0.15350291698534324,0.11636467959936396,0.7506050048563127,1.5011063493097867,1.9395362382930776,1.7203414409032343,1.410347518543316,3.8707524664958326,1.4219104238531333,1.8616828770007665,-0.43938366171692006,1.9213597247303462,1.373202428097675,1.5207883680133887,1.6136435187712899,1.5135660896003176,1.549930664681816,164.0,8.0,156.0,189.0,399.0,301.0,282.0,306.0,16.0,19.0,24.0,55.0,38.0,123.0,190.0,122.0,9.0,66.0,72.0,99.0,159.0,126.0,158.0,23.0,17.0,24.0,38.0,38.0,59.0,52.0,65.0,98.0,158.0,83.0,121.0,False,0.5,1.794871794871795,False,3,0.0,True,0.20512820512820512,2,1,1.2610738281251517,False,0.5,Nearly Complete BiPartite,10080.0,0.0,False,0,13.000000000000007,0.9999999999999992,12,6.0,15,0.5,0.5,0.5,1,9,0.5,0.5,1,1,16,4,5,13,13,True,True,False,False,True,False,False,True,1,0.0,13.000000000000018,False,0,-1.106896426475414e-16,0.0,0.5,0.0,1,0.3123543123543123,0.8974358974358975,1.0,0.5,None,Nearly Complete BiPartite Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
26cdd81c4f334927adef9a8b2d6501db,6,FINISHED,1717294443320,1717371408197,s3://testBucket/6/26cdd81c4f334927adef9a8b2d6501db/artifacts,active,162.0,465.0,649.0,118.0,227.0,79.0,154.0,0.9901747308424602,0.8972477489433807,0.9862257105596568,0.9848099903397467,0.9886370968067458,0.988526349545667,0.9883964378242495,0.9896104076232866,0.9026487587372681,0.9041482780061024,0.9041268399100922,0.9045011554837653,0.9847983533043176,0.9260736253372608,0.9279142193961254,0.9864869287007116,0.8972477619005047,0.9904488633189219,0.9903834470690046,0.9883801654140542,0.9899310517979202,0.9902411489556716,0.9905340594606177,0.9026490811727536,0.9510713321908687,0.9744252512756915,0.9825008319674775,0.9821795331327599,0.9849285022472348,0.9857553455369574,0.9846581167002495,0.9897803749388935,0.9899332676943058,0.9899520416199754,0.9903828736612326,-0.5960075001931904,0.22224463029838729,3.0501689290965537,3.07685170052264,2.9550350635385096,1.2473631622548649,2.9604511938357314,-0.29789831526595334,0.06972662038705615,-0.0034079146299022013,-0.05763727565452341,1.6097840294779466,0.06719315569692955,3.1692077791088265,1.5860970167718942,-2.797701966421757,-3.338101595731386,-10.556299569614637,-7.526504770357725,-9.770036387027947,-6.4804685266895365,-5.5933866984688425,-2.0098037523632692,-4.1275119389905965,-4.0412973780106665,-2.974541412182532,-2.9408659803041832,-8.315704548884906,-2.8211392795988197,-15.142997137603095,458.0,8.0,576.0,418.0,591.0,550.0,531.0,615.0,42.0,25.0,11.0,22.0,388.0,196.0,149.0,499.0,10.0,395.0,365.0,312.0,290.0,325.0,310.0,40.0,168.0,200.0,259.0,266.0,371.0,321.0,348.0,254.0,367.0,184.0,314.0,False,0.0,1.8461538461538463,True,2,2.572978195216422,True,0.15384615384615385,2,1,2.293759984419693,False,0.00932083017715518,Nearly Complete BiPartite,479001600.0,0.02892012485361737,False,7.02073487525152,12.999999999999998,0.9999999999999986,12,1.2607292975095739,15,1.0,0.10506077479246449,0.031062355581676332,1,12,0.0,0.0,1,1,12,0,2,13,13,False,False,False,False,False,False,False,True,1,1.0,13.000000000000018,False,2.9956497974237495,-2.4549327817027005e-17,0.27031908271355426,0.03824095503077255,0.07307240647909738,1,0.0,0.19395835346301138,1.048313408046698,1.0,cauchy,Nearly Complete BiPartite Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
b70081489ee242c2a4284a47178dab98,6,FINISHED,1717294203557,1717356606504,s3://testBucket/6/b70081489ee242c2a4284a47178dab98/artifacts,active,65.0,1851.0,467.0,15.0,163.0,17.0,39.0,0.9948154973796949,0.6606740441868053,0.9722843230646966,0.9825316737778957,0.972668855113605,0.9804244073545823,0.9714992987401028,0.9944836170938589,0.7537504972866879,0.782353095133407,0.8171075764598058,0.8564494731463974,0.898230075930681,0.9335249246545131,0.9469859077510709,0.9580044622995121,0.6606739504121475,0.9841623353586121,0.9951712295106541,0.9970101764079814,0.9921251717050465,0.9981893857540447,0.9993348857040744,0.6606739761286756,0.7936195940716175,0.8923364038326583,0.9365105148803987,0.949367886040846,0.9790730723122074,0.987313368386657,0.9893712965072383,0.9993413601617047,0.9926659535326959,0.9995799704099995,0.9970031791541094,0.6296710645699771,0.5193728128672248,0.18656321054605307,0.14279330492375822,0.10092957120597675,0.05896857944523573,0.025113614498638238,0.47589787034154185,0.46383915889468674,0.4410453818011447,0.4094853631784108,0.3698427831227424,0.32683467213754863,0.2816107363813981,0.23395304336863734,0.7906129932352957,1.8280597523800484,3.673461449335146,3.9002065613419172,4.292812794451966,4.556910535901794,4.731215781033654,2.2675775123295314,2.5724044475134087,2.7261287472626186,2.8138705167592506,2.9178941140524968,3.0494877834643015,3.236870951394316,3.446170358946091,248.0,8.0,116.0,247.0,206.0,318.0,217.0,387.0,16.0,30.0,39.0,49.0,61.0,141.0,105.0,100.0,5.0,109.0,79.0,113.0,194.0,115.0,162.0,5.0,34.0,20.0,30.0,54.0,47.0,44.0,82.0,70.0,404.0,131.0,94.0,False,0.3016138143244276,1.4615384615384615,True,2,1.1741691981313027,True,0.5384615384615384,2,6,1.8747636814427324,False,0.04588849968696035,Nearly Complete BiPartite,3628800.0,0.16650628450386512,False,10.488485114059875,12.999999999999998,6.0,7,1.883335522885194,15,1.0,0.14976325157038567,0.08266191202560577,6,7,0.3290634268198489,0.0,1,0,42,0,2,13,13,False,False,False,False,False,False,False,False,2,1.0,2.1666666666666665,False,2.8391305884362286,1.3899328313867867e-16,0.1758473970059363,0.21239478419082547,0.03092230703376337,6,0.0,0.06292975820274574,0.1318451595063413,0.07416460443764708,log-normal,Nearly Complete BiPartite Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
eb103427b2ca4709bc5611cf15eefdbb,6,FINISHED,1717294082450,1717326735539,s3://testBucket/6/eb103427b2ca4709bc5611cf15eefdbb/artifacts,active,78.0,100000.0,760.0,68.0,327.0,100000.0,65.0,0.9854335868293821,0.6819587503736247,0.6331766069243766,0.5907692510457471,0.6101794673799286,0.6008597716061405,0.6783405629806696,0.6744612790189795,0.7772305252146389,0.7972665620329614,0.8040095433134096,0.6308880667944995,0.6317391176667433,0.6041795230639825,0.6230138158302396,0.6283492186929481,0.6819587448723667,0.9577396185054712,0.9610215355352943,0.9697284158238455,0.9771983008151597,0.8700819531876985,0.9844650202733248,0.7506260906672065,0.7972665767719882,0.8690854682921035,0.898116710131654,0.8965696512196415,0.9355066147788832,0.9433291300048242,0.9554911061131679,0.9805963636340277,0.9763792701079275,0.9627772374324121,0.9835794430727259,-0.3135966759296932,0.9946884007867456,-0.06375051740464441,1.5336244921572852,-0.10836174655538656,1.5167010801512226,-0.04710275293050584,0.43205537814913664,0.4015943151156423,0.5017247279802455,0.14609582546256927,-0.3227424377147436,-0.2162365649174088,-0.16302767633773502,-0.08670301733196205,1.4476339990266558,-0.7283178637346537,-6.517757397659734,-1.7098033338858913,6.4822933713209085,1.7974141354420343,1.83891992438668,2.0311936654804206,1.5038296254166914,1.7461856149528268,1.9602504197351216,-2.3630336279343105,-1.8202444039565664,-1.5553893633265243,-4.544655845079605,232.0,7.0,148.0,96.0,166.0,160.0,345.0,98.0,12.0,29.0,37.0,55.0,52.0,64.0,96.0,104.0,8.0,85.0,115.0,121.0,162.0,94.0,126.0,15.0,22.0,19.0,20.0,42.0,55.0,44.0,75.0,107.0,376.0,259.0,158.0,False,0.21774778918849008,1.705128205128205,False,3,0.788541047437745,True,0.2948717948717949,2,2,2.1356263355309206,True,0.15738071018993977,Nearly Complete BiPartite,79833600.0,0.37634361282089795,False,-0.6519332553846695,13.0,1.9999999999999973,12,5.347526470193001,15,1.0,0.36700409929087074,0.26237342162673766,2,1,0.21767109174079466,0.0,1,0,23,11,2,13,13,False,True,False,False,False,True,False,True,1,1.0,6.500000000000009,False,0.6320886342262767,-8.881784197001252e-16,0.2893977968687694,0.5337243230108377,0.08375108483249749,2,0.18692586830860888,0.3682017100490092,1.0562672366475179,0.5575333152242958,exponential,Nearly Complete BiPartite Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
07b12b369daf4fe8b6d8fe15a153f289,6,FINISHED,1717293841145,1717333122058,s3://testBucket/6/07b12b369daf4fe8b6d8fe15a153f289/artifacts,active,44.0,100000.0,276.0,28.0,135.0,47.0,29.0,0.9979428796336849,0.6344904044807664,0.5615163378550037,0.5631271620107031,0.5724735385890569,0.5757464030640685,0.5759812273430311,0.5761281975585427,0.7103617202905808,0.7802393844399479,0.8880866881105056,0.889662479168657,0.8992444958088931,0.9461891523354915,0.5463099782073799,0.542743810644136,0.6344904321619912,0.5124593156943366,0.9955681700186756,0.9928762502568343,0.9962289035675974,0.9966873422345832,0.9420955356712809,0.775365608196594,0.8634894866039595,0.8820174877812175,0.9543244824770086,0.9305195750318767,0.9852996666507768,0.9909028327981908,0.9868894853422872,0.9977956031126821,0.9948697342537498,0.9970844932210063,0.9991000123786112,0.38498385876066343,0.4687089247953054,0.21245986894243857,0.16618963116719174,0.10522282716753756,0.06304299017576116,0.03482705599417918,-1.106010809102593,1.363638757116034,-0.28206932311820104,1.154031924107893,0.4721459888530784,0.38104136240148173,0.33501640959316653,0.2602912621647062,-0.680161387949184,0.3363784103165887,1.2089621486435842,1.2978462225562348,1.406695621854378,1.5460606640348022,1.4494712502968998,-1.2509708490623768,-0.29420651652304464,1.3596244627883185,-0.43108996964342267,1.057495415303618,0.995296739517961,1.0200120497276304,1.0795722192405266,163.0,5.0,121.0,80.0,92.0,160.0,165.0,220.0,11.0,20.0,34.0,52.0,53.0,89.0,120.0,80.0,7.0,102.0,157.0,204.0,136.0,489.0,184.0,13.0,43.0,30.0,30.0,55.0,41.0,68.0,110.0,131.0,289.0,288.0,312.0,False,0.9475591493747849,1.6153846153846154,True,2,0.4104539157195608,True,0.38461538461538464,2,3,2.0247452150726755,False,0.39257069743509204,Nearly Complete BiPartite,21772800.0,0.24575469234194164,False,0.2829418035729918,13.000000000000004,3.0,10,6.0101969201825485,15,1.0,0.5040295805212656,0.43639907446200776,3,10,0.9646039925843746,0.0,1,0,30,0,2,13,13,False,True,False,False,False,False,False,False,2,1.0,4.333333333333335,False,0.31232660947947294,-4.440892098500626e-16,0.20688091496344113,0.6383253897770337,0.042799712976110564,3,0.0,0.6469839030499231,1.1022228246625532,0.6668386707764032,normal,Nearly Complete BiPartite Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
e97fe4c43c284d6396f8b6a671c6ae48,6,FINISHED,1717292880846,1717349506747,s3://testBucket/6/e97fe4c43c284d6396f8b6a671c6ae48/artifacts,active,19.0,100000.0,241.0,35.0,46.0,49.0,18.0,0.9998411827855533,0.6449015537548107,0.5136684526961008,0.5236677237860663,0.519853147131867,0.5186973179335604,0.5176086099447367,0.5131579031560641,0.7830383313311274,0.6458756294912936,0.5143461401078583,0.5230107685399024,0.5150382680241317,0.5229119664096893,0.5220415276535518,0.5234685807716387,0.6449015483624806,0.9976369420126893,0.9986961064921048,0.9984977472941704,0.9996132089314282,0.9949675523079919,0.9995883502589676,0.7272255102453489,0.8251459975938045,0.9515578369046538,0.980001537485579,0.9861742084669983,0.9877748616804856,0.997060799720935,0.9972340362113694,0.9971537448333634,0.9986207606002591,0.9971482863672756,0.9998246000500182,0.8500183045221407,0.7345281660820994,-0.2923019471507098,-0.21798011068610473,1.2778796423120604,0.15666045929773018,-0.04202549119512103,0.0406188843418279,-0.5466448937868079,-0.44684083294219157,-0.45001543562526025,-0.44600252626227593,-0.4294462459497107,-0.3947229005417008,-0.3489217197968999,-0.08960230950966852,0.22868931483695076,-0.9978817849670145,-1.091183661048582,-1.2160032392074271,0.0762359473706258,-1.7213041625435546,0.895461769728385,-1.0087676959578065,-0.7168824328677841,-0.7458188941101995,-0.7958776676954001,-0.8460027478014195,-0.8768223218018171,-0.9279501941571552,248.0,8.0,87.0,201.0,120.0,169.0,149.0,88.0,13.0,28.0,43.0,88.0,39.0,125.0,65.0,111.0,5.0,120.0,151.0,134.0,253.0,183.0,127.0,16.0,21.0,39.0,37.0,39.0,59.0,112.0,99.0,97.0,326.0,159.0,247.0,False,1.6462625458185018,1.4615384615384615,True,2,0.5822831548979075,True,0.5384615384615384,2,6,1.8747636814427324,False,0.30214450348490407,Nearly Complete BiPartite,3628800.0,0.4448061589614063,False,-1.0642408461484163,12.999999999999998,6.0,7,4.357563651213129,15,1.0,0.5057965879577611,0.5169376615966711,6,7,2.1235977202113396,0.0,1,0,42,0,2,13,13,False,True,False,False,False,False,False,False,2,1.0,2.1666666666666665,False,-0.017150762106107262,1.3899328313867867e-16,0.2945168329726421,0.7469506624463104,0.08674016490423517,6,0.0,0.41125650857862756,0.9439603007253533,0.5747655145528675,uniform_plus,Nearly Complete BiPartite Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
274b5eed381f4a8c9c60fe22107cbc28,6,FINISHED,1717292069763,1717349537941,s3://testBucket/6/274b5eed381f4a8c9c60fe22107cbc28/artifacts,active,28.0,100000.0,309.0,25.0,91.0,100000.0,29.0,0.9996294582033984,0.6496992319474199,0.5252260084518251,0.5321717556736971,0.53482804321729,0.5398762641850468,0.5201211282899308,0.5217853099734556,0.7752804647842589,0.7260353031539563,0.5527435929508208,0.5367797425142167,0.5374465731141044,0.5362109464375844,0.5386804369937096,0.5283304992922562,0.6496992244427211,0.9980518246264024,0.9985251326132816,0.999557872825071,0.9993243330968496,0.9994900499095617,0.9993396266955641,0.7236067202338636,0.8189737856526877,0.8990590354361809,0.9304830972861381,0.9839837717634645,0.9790494286061215,0.993228826463889,0.994035120540095,0.9996107437947941,0.9990139129164773,0.974254036277066,0.9993999136956782,1.554160335941598,-0.6812690407130618,-0.2367336147896915,-0.17329895945537216,-0.1060261982795187,1.5406572001330212,-0.011113745815816253,-0.7307377450291538,-0.5096572051052127,-0.46827687424969877,-2.0267399401785497,-0.42918092884158937,-0.39197055650019547,-0.347660395594104,-0.2953774221698414,-1.2099145773291504,1.4451714525191093,-1.121402434167785,-1.2465091719457653,-1.3811224550069292,-1.4005381373378971,-0.40386899968804013,-0.16977835142395103,-0.7484434831702674,-0.8092463164301816,-0.8213214591803841,-0.8550495355905369,-0.8786700630905082,-0.9244098477350581,-1.0070917586148074,334.0,10.0,98.0,103.0,99.0,298.0,106.0,170.0,21.0,25.0,20.0,35.0,39.0,60.0,105.0,42.0,6.0,69.0,145.0,134.0,172.0,188.0,228.0,22.0,20.0,38.0,61.0,57.0,69.0,101.0,90.0,123.0,277.0,104.0,226.0,False,1.2787041720370456,1.4615384615384615,True,2,0.7005410048186974,True,0.5384615384615384,2,6,1.8747636814427324,False,0.10253027022408953,Nearly Complete BiPartite,3628800.0,0.6795852833049542,False,-1.4979013756448047,12.999999999999998,6.0,7,4.390384603898184,15,1.0,0.4915235075337519,0.47419587909539634,6,7,1.4886247688935164,0.0,1,0,42,0,2,13,13,False,True,False,False,False,True,False,False,2,1.0,2.1666666666666665,False,-0.107825821708085,1.3899328313867867e-16,0.34433237185970517,0.7821155535290437,0.11856478231053029,6,0.0,0.20023265708136476,0.735397909614722,0.4668455219213735,uniform,Nearly Complete BiPartite Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
