run_id,experiment_id,status,start_time,end_time,artifact_uri,lifecycle_stage,algo_fixed_angles_constant,algo_fourier,algo_interp,algo_qibpi,algo_random,algo_three_regular,algo_tqa,approximation_ratio_fixed_angles_constant,approximation_ratio_fourier_p1,approximation_ratio_fourier_p10,approximation_ratio_fourier_p11,approximation_ratio_fourier_p12,approximation_ratio_fourier_p13,approximation_ratio_fourier_p14,approximation_ratio_fourier_p15,approximation_ratio_fourier_p2,approximation_ratio_fourier_p3,approximation_ratio_fourier_p4,approximation_ratio_fourier_p5,approximation_ratio_fourier_p6,approximation_ratio_fourier_p7,approximation_ratio_fourier_p8,approximation_ratio_fourier_p9,approximation_ratio_interp_p1,approximation_ratio_interp_p10,approximation_ratio_interp_p11,approximation_ratio_interp_p12,approximation_ratio_interp_p13,approximation_ratio_interp_p14,approximation_ratio_interp_p15,approximation_ratio_interp_p2,approximation_ratio_interp_p3,approximation_ratio_interp_p4,approximation_ratio_interp_p5,approximation_ratio_interp_p6,approximation_ratio_interp_p7,approximation_ratio_interp_p8,approximation_ratio_interp_p9,approximation_ratio_qibpi,approximation_ratio_random,approximation_ratio_three_regular,approximation_ratio_tqa,beta_0,beta_1,beta_10,beta_11,beta_12,beta_13,beta_14,beta_2,beta_3,beta_4,beta_5,beta_6,beta_7,beta_8,beta_9,gamma_0,gamma_1,gamma_10,gamma_11,gamma_12,gamma_13,gamma_14,gamma_2,gamma_3,gamma_4,gamma_5,gamma_6,gamma_7,gamma_8,gamma_9,max_func_evals_fixed_angles_constant,max_func_evals_fourier_p1,max_func_evals_fourier_p10,max_func_evals_fourier_p11,max_func_evals_fourier_p12,max_func_evals_fourier_p13,max_func_evals_fourier_p14,max_func_evals_fourier_p15,max_func_evals_fourier_p2,max_func_evals_fourier_p3,max_func_evals_fourier_p4,max_func_evals_fourier_p5,max_func_evals_fourier_p6,max_func_evals_fourier_p7,max_func_evals_fourier_p8,max_func_evals_fourier_p9,max_func_evals_interp_p1,max_func_evals_interp_p10,max_func_evals_interp_p11,max_func_evals_interp_p12,max_func_evals_interp_p13,max_func_evals_interp_p14,max_func_evals_interp_p15,max_func_evals_interp_p2,max_func_evals_interp_p3,max_func_evals_interp_p4,max_func_evals_interp_p5,max_func_evals_interp_p6,max_func_evals_interp_p7,max_func_evals_interp_p8,max_func_evals_interp_p9,max_func_evals_qibpi,max_func_evals_random,max_func_evals_three_regular,max_func_evals_tqa,acyclic,algebraic_connectivity,average_distance,bipartite,clique_number,coefficient_of_variation,connected,density,diameter,edge_connectivity,entropy,eulerian,first_quartile,graph_type,group_size,interquartile_range,is_distance_regular,kurtosis_weight,laplacian_largest_eigenvalue,laplacian_second_largest_eigenvalue,maximum_degree,maximum_weighted_degree,max_layers,max_weight,mean_weight,median_weight,minimum_degree,minimum_dominating_set,minimum_weighted_degree,min_weight,number_of_components,number_of_cut_vertices,number_of_edges,number_of_minimal_odd_cycles,number_of_orbits,number_of_vertices,num_nodes,penalty_fixed_angles_constant,penalty_fourier,penalty_interp,penalty_qibpi,penalty_random,penalty_three_regular,penalty_tqa,planar,radius,range_weight,ratio_of_two_largest_laplacian_eigenvaleus,regular,skewness_weight,smallest_eigenvalue,std_dev_weight,third_quartile,variance_weight,vertex_connectivity,weighted_average_clustering,weighted_average_shortest_path_length,weighted_diameter,weighted_radius,weight_type,mlflow.runName,mlflow.source.git.commit,mlflow.source.name,mlflow.source.type,mlflow.user
01061e1b45bc47fdb82a39c8b19eca18,6,FINISHED,1717002786874,1717017301113,s3://testBucket/6/01061e1b45bc47fdb82a39c8b19eca18/artifacts,active,82.0,100000.0,1282.0,113.0,135.0,76.0,108.0,0.9966850954896566,0.8168475212984709,0.9842242521033466,0.9838238214102522,0.9792227153519896,0.9439585662835643,0.9475544146777718,0.9492882929592322,0.9269546008570064,0.9333671017217741,0.9410900548345574,0.9412915065979073,0.9523874743674746,0.781436834023022,0.8907425336392681,0.9728968937660064,0.8168475154459741,0.9813119186419261,0.9886121354954515,0.9890396019291815,0.993361328343525,0.9925168490301488,0.994471966622717,0.9269545863927818,0.9606669264958857,0.9619549904020763,0.9660078446360317,0.9783429673366977,0.9822480735663391,0.982228969962158,0.9828212446632225,0.9959107223271227,0.9921840935412212,0.9965958765552398,0.9908155946664071,-0.6305364407573487,-0.48635571995017235,-0.8163865448921341,1.3687434361675757,0.8255445838142432,0.5299412935082048,0.17526029039837424,-0.3271561145047597,0.8767539716077879,-0.36633391564029427,1.1286888086978901,-0.4291518155340052,-0.2775369036013614,0.29663479469603776,-0.8145662410541893,-2.213697189793115,-4.4345604991010825,-5.783651998746102,-2.1574701235000324,2.74854275461144,5.021996653790221,6.160542270959638,-4.906346474516333,-6.906780394004553,-2.365900212292609,3.2827227215366954,-2.2846143335257585,-9.993892544815187,-6.172728939491956,-0.6627774321311248,784.0,6.0,473.0,286.0,315.0,282.0,305.0,377.0,20.0,19.0,52.0,79.0,80.0,96.0,139.0,465.0,9.0,221.0,230.0,274.0,269.0,389.0,426.0,21.0,40.0,65.0,81.0,132.0,153.0,207.0,199.0,331.0,542.0,264.0,290.0,False,0.0,3.1636363636363636,True,2,0.7143268688519037,True,0.18181818181818182,7,1,0.12602676010180824,False,0.14991852331394612,Power Law Tree,2.0,0.5546107082463729,False,-1.2819375041465564,4.853056056905243,0.12356053003396818,3,1.4796569264602337,15,1.0,0.4712394833949804,0.48603213633911857,1,5,0.11920195167945488,0.0,1,6,10,0,10,11,11,False,True,False,False,False,False,False,True,4,1.0,39.27675007197754,False,0.19509376106048187,1.055026274735641e-16,0.336619024652925,0.7045292315603191,0.11331236775828653,1,0.0,1.3368093733651898,3.0574344285834822,1.5777775021232487,uniform_plus,Power Law Tree Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
bdaeadd626cf429ebff593c3cec2dbb6,6,FINISHED,1717002757058,1717013328308,s3://testBucket/6/bdaeadd626cf429ebff593c3cec2dbb6/artifacts,active,69.0,901.0,230.0,18.0,174.0,15.0,32.0,0.997495323011311,0.7384526956602787,0.9957778395402163,0.9818407062903639,0.9943181822591577,0.9967581370926196,0.9990778581081573,0.9977843061969798,0.8662002616543378,0.8745723415556382,0.875136667469983,0.909850051346918,0.9361360445048352,0.9737531847693501,0.9813556405829525,0.9695904167299841,0.7384526806186295,0.98546960709005,0.9990559426889146,0.998068840706991,0.9991017985547752,0.9996574359484371,0.9995417667690518,0.8469922424844113,0.9362374574476037,0.9372041759829673,0.9748280717839687,0.9841514332466222,0.9927714950030163,0.9963126165929473,0.9847327178799621,0.9997359604781632,0.9910290182199675,0.9997345389017082,0.9996619774475045,0.6643956733566513,0.04763081624311274,0.14717255176800406,1.6654500825990195,0.06530469093582839,0.056586018924927546,0.028040881704297155,0.6034419453149925,0.7474253869863664,0.47772243753269056,0.3838496058935333,0.3342451918131157,0.2859683345284962,0.23219209558948292,0.1825858424353783,0.739056080387835,0.3354867558414237,3.064229181087422,3.162505325607272,3.107808711877893,3.497004592726679,3.8440833174823044,0.1357268445570651,-0.01616423279804966,1.0783673260924407,1.9999617442410587,2.3141804585955694,2.5670089592011522,2.7900970172722293,3.0059685744545814,308.0,10.0,264.0,269.0,405.0,447.0,378.0,566.0,20.0,21.0,36.0,39.0,91.0,162.0,171.0,169.0,9.0,139.0,157.0,176.0,203.0,189.0,418.0,24.0,24.0,33.0,47.0,46.0,64.0,75.0,78.0,128.0,295.0,69.0,165.0,False,0.0,2.5454545454545454,True,2,0.4989148532160514,True,0.18181818181818182,5,1,0.9773233468516664,False,0.3870598116779137,Power Law Tree,720.0,0.38293281852173133,False,-0.5035080769622149,8.024921748359315,0.1699884118399296,7,3.310934400005128,15,1.0,0.5636463732893164,0.5475068267638692,1,3,0.3684642075888253,0.0,1,4,10,0,6,11,11,False,False,False,False,False,False,False,True,3,1.0,47.20864005668822,False,-0.2753753979284394,1.444687894808336e-16,0.281211547595399,0.769992630199645,0.07907993450099936,1,0.0,1.3986230262543955,3.1284240370405536,1.700011069513955,uniform,Power Law Tree Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
3d6131101ad64ef687dfd8cf8efd56ef,6,FINISHED,1717000744528,1717009393788,s3://testBucket/6/3d6131101ad64ef687dfd8cf8efd56ef/artifacts,active,100000.0,100000.0,580.0,15.0,100000.0,18.0,47.0,0.9835671599075383,0.713497100148581,0.9580341646864315,0.945775301474861,0.9665088699351528,0.93745169307284,0.9343501464059782,0.9354567282934638,0.8228285155071207,0.8277289722068216,0.8984427627899381,0.9141863926532905,0.933380781554505,0.9430094146797338,0.9360705976700932,0.9589620599141682,0.7134970055258464,0.9774964095487505,0.9941357118495022,0.9840994590240133,0.9766844100167106,0.9971997083027396,0.9980926314544203,0.8228284601003605,0.891184333442445,0.884414417113884,0.9447916850049298,0.9456534338473205,0.9561319132964222,0.9719677793165615,0.9649096435179094,0.9988151196426351,0.9614469851219049,0.9974134990225757,0.9991216821029931,0.5681302442354137,0.4008400725077695,0.20084510456937604,0.15300774025120192,0.13831791787233147,0.097453760627877,0.06191858070422132,1.7645834024502391,0.23716442689454492,0.31720384658869116,0.3121643996341555,0.3052465150949341,0.29647784029271224,0.28115750764341657,0.25098450407437317,0.871869971119013,1.7141756957657612,2.5685953705549815,2.786080878554763,2.939488684397124,2.919309424977513,2.841337815633669,1.5577048942271314,0.8384016957650636,1.893079409474928,2.1493612175984214,2.2584554893218787,2.3169210469965265,2.424985057458571,2.4983538181113842,279.0,8.0,183.0,117.0,206.0,259.0,330.0,432.0,17.0,20.0,52.0,82.0,104.0,129.0,158.0,180.0,9.0,114.0,56.0,182.0,171.0,92.0,273.0,24.0,19.0,44.0,28.0,70.0,78.0,54.0,107.0,167.0,237.0,193.0,149.0,False,0.10238900890016657,2.4363636363636365,True,2,0.0,True,0.18181818181818182,4,1,0.8575894475718538,False,0.5,Power Law Tree,240.0,0.0,False,0,7.093489049914259,0.20477801780033325,6,3.0,15,0.5,0.5,0.5,1,8,0.5,0.5,1,3,10,0,6,11,11,True,True,False,False,True,False,False,True,2,0.0,34.63989507326267,False,0,-3.394227279436932e-16,0.0,0.5,0.0,1,0.0,1.2181818181818183,2.0,1.0,None,Power Law Tree Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
c4e9c85422ac4b85b741ed620c8e767b,6,FINISHED,1717000683807,1717014970451,s3://testBucket/6/c4e9c85422ac4b85b741ed620c8e767b/artifacts,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,3.1636363636363636,True,2,1.1932794336763803,True,0.18181818181818182,7,1,0.12602676010180824,False,0.07232789424592129,Power Law Tree,2.0,0.16270308448836063,False,3.6529217949113058,4.853056056905243,0.12356053003396818,3,1.3237097444218242,15,1.0,0.22743915238079207,0.1592004227791921,1,5,0.06136804231625628,0.0,1,6,10,0,10,11,11,False,True,False,True,True,True,False,True,4,1.0,39.27675007197754,False,2.1824721270994365,1.055026274735641e-16,0.27139846294878756,0.23503097873428191,0.07365712569096441,1,0.0,0.8811413125299616,1.7350163823667262,1.2120405840381085,exponential,Power Law Tree Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
3721e44bdfa34055b17a023ccfb6e7cf,6,FINISHED,1717000683576,1717008251326,s3://testBucket/6/3721e44bdfa34055b17a023ccfb6e7cf/artifacts,active,100000.0,100000.0,100000.0,26.0,100000.0,34.0,57.0,0.9857288465769765,0.7540070502273246,0.9007029842258338,0.9202034890111327,0.8875141749594196,0.8865460980165636,0.822367176442144,0.8133463515068659,0.8411796674634013,0.8260378980174785,0.8601105633805606,0.862479268404428,0.8743575149456911,0.902185513930649,0.8886561581604242,0.919122831480876,0.7540070217992132,0.9790345034986515,0.9565694436319481,0.9677458394458369,0.9615476006841235,0.986961456265869,0.9882347851531995,0.8411796090606218,0.885689106493909,0.8858751601324815,0.9176447131833915,0.9178641257406277,0.9364947682957094,0.9607418356768782,0.9536064176554766,0.9992637999349261,0.9799241652383279,0.9991323903286645,0.995484089376291,0.6679219091433956,0.5702100855059272,0.37449966083390857,1.8793617780352865,0.22053368911833598,0.12623606520806838,0.045134089552106293,0.5156046084775664,0.49515664154637895,0.47842840259243447,0.4646767508056282,0.4535653233212851,0.44149674299397573,0.43073140620191763,0.41473359714520686,0.5952496937968101,1.390282210966315,2.6858750752171288,2.832408420820362,3.0297668224697265,3.134099693895783,3.1896425545674525,1.759771391965418,2.036002289767451,2.237815732939466,2.3600627924987303,2.4447024541949784,2.4992432511379197,2.538245332025105,2.5925153012697764,278.0,5.0,125.0,172.0,164.0,104.0,205.0,225.0,19.0,26.0,45.0,61.0,88.0,90.0,165.0,106.0,5.0,95.0,160.0,240.0,186.0,196.0,256.0,8.0,23.0,65.0,58.0,89.0,48.0,83.0,121.0,78.0,387.0,132.0,143.0,False,0.0,3.5272727272727273,True,2,0.3463209804346692,True,0.18181818181818182,8,1,0.12602676010180824,False,0.7994035330292466,Power Law Tree,2.0,0.097373686536807,False,4.015549610610327,4.644341602715522,0.09740325565214947,3,2.6672410719202047,15,1.0,0.7777841162395692,0.8655887156454141,1,6,0.0,0.0,1,7,10,0,10,11,11,True,True,True,False,True,False,False,True,4,1.0,47.68158488769191,False,-2.3136768878675973,4.905136414725531e-17,0.2693629577026003,0.8967772195660536,0.07255640298229286,1,0.0,2.9068735094600013,6.903497081271269,3.6497303409621873,cauchy,Power Law Tree Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
576e5fe77eec4c48869340c4ffaa56da,6,FINISHED,1717000683464,1717012046870,s3://testBucket/6/576e5fe77eec4c48869340c4ffaa56da/artifacts,active,100000.0,100000.0,1348.0,100000.0,100000.0,40.0,100000.0,0.9689022473096994,0.7573022042577967,0.8898603634671343,0.9136966964864485,0.8883258986696301,0.9251269386510947,0.9163859749912849,0.9253748088416903,0.8506975765494182,0.8636881114797905,0.9139085039217245,0.9104213598425731,0.9115636141147054,0.9323138621689752,0.8561569816352342,0.8624011592249812,0.7573022087071402,0.9731045452508831,0.9682303198868742,0.9740563289380267,0.9797889889802706,0.9804914271453903,0.98604849664263,0.7863972330506142,0.8636881156735523,0.9261737779495712,0.9397381993574737,0.9549389445619423,0.9665204103346655,0.9696902562558437,0.9677621664224917,0.9669998917896343,0.9659242799573743,0.987800124444177,0.9744663903815808,0.5774849974568904,0.9963197005168554,0.13360014207814322,0.08721167317848563,0.06224988703615377,0.04076942980844942,0.083546683384361,0.9743781708157988,0.29342381528074,0.20933168899403187,0.11942304147956026,0.1339944457852392,0.14519483084739415,0.11723709301763564,0.08024045540633253,1.3760515778103908,3.4534926923544558,11.148537143262306,4.066613277447607,7.219948543598145,5.696258880174709,3.9715438110527206,-1.2654432298591742,5.267375402292549,3.945165155618109,5.687552708537399,4.208102229473117,5.314498504620363,10.456773445364071,6.144471202770686,166.0,6.0,307.0,279.0,163.0,422.0,212.0,206.0,13.0,31.0,84.0,67.0,120.0,119.0,168.0,231.0,8.0,154.0,112.0,389.0,204.0,715.0,309.0,22.0,41.0,42.0,73.0,67.0,83.0,109.0,112.0,137.0,436.0,407.0,263.0,False,0.0,2.5454545454545454,True,2,1.1161061043500335,True,0.18181818181818182,5,1,0.9773233468516664,False,0.046747091606532495,Power Law Tree,720.0,0.2901572523405086,False,1.0278467568428233,8.024921748359315,0.1699884118399296,7,1.9540603106159726,15,1.0,0.2655249891355909,0.16991353528349062,1,3,0.0,0.0,1,4,10,0,6,11,11,True,True,False,True,True,False,True,True,3,1.0,47.20864005668822,False,1.394146706519479,1.444687894808336e-16,0.2963540612317094,0.3369043439470411,0.08782572960852775,1,0.0,0.6264525235321756,1.7421559361284875,1.0,log-normal,Power Law Tree Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
de5f237dba2a4a96828062d0adc4cfc2,6,FINISHED,1717000383949,1717011113003,s3://testBucket/6/de5f237dba2a4a96828062d0adc4cfc2/artifacts,active,144.0,100000.0,714.0,16.0,309.0,14.0,102.0,0.9905937062070524,0.7942846937682128,0.8327998652587044,0.8526095444207025,0.8511121451915188,0.8644633494122397,0.8584807673745398,0.8956172476244958,0.873914869236815,0.8867314332258981,0.933187549925664,0.7784755487358909,0.7880402187866785,0.7468546387157993,0.7744483408237123,0.8343131275753447,0.7942847671371547,0.9878260315284609,0.98576870557106,0.9882615495604163,0.9892072937129585,0.9912424280488525,0.9928002324208929,0.8739149385979132,0.9019244562277197,0.9283611546061065,0.9360578784163355,0.9649638027656982,0.9625409979492209,0.980531068351749,0.984412130411044,0.9933652037439298,0.9892914540170143,0.9971580432455273,0.9927241482473476,0.6144401818334705,2.0832909398008654,0.28225272557750714,0.2382031743451005,0.1596003843597826,0.11391711569408963,0.07116103058247072,0.4451381653046923,0.4079503566077672,0.35866296279627696,0.34239582869500496,0.3415124729715245,0.33385896825124145,0.3315147702334715,0.315848255119016,1.2301696089637773,2.592027338076275,4.089924127802428,4.179633954122299,4.213617427171757,3.8335170903884475,4.961420664757784,3.033533798457704,3.4488161951715144,3.727347196708759,4.0188570482095916,3.971430063295093,4.116988542012486,4.038106533628502,4.11262462631487,318.0,6.0,133.0,138.0,157.0,179.0,235.0,262.0,11.0,20.0,46.0,44.0,87.0,41.0,111.0,77.0,5.0,187.0,186.0,177.0,232.0,262.0,343.0,18.0,28.0,54.0,28.0,71.0,37.0,117.0,198.0,106.0,398.0,271.0,378.0,False,0.0,3.6,True,2,0.55115047354911,True,0.18181818181818182,8,1,0.2996215332731208,False,0.3621019626367914,Power Law Tree,6.0,0.36394422797666603,False,-0.8130847439548772,5.098075708141932,0.091712846307392,4,2.477976044781294,15,1.0,0.5274278738023264,0.601275469273273,1,7,0.348689758391887,0.0,1,7,10,0,9,11,11,False,True,False,False,False,False,False,True,4,1.0,55.58736767426038,False,-0.31360188777654774,5.99548657951986e-17,0.2906921224091524,0.7260461906134574,0.08450191003073762,1,0.0,1.724720013706596,4.225922263601592,2.145949362711552,normal,Power Law Tree Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
ba1928e9705340a7961e2f62635539c6,6,FINISHED,1717000353063,1717013789701,s3://testBucket/6/ba1928e9705340a7961e2f62635539c6/artifacts,active,280.0,100000.0,829.0,47.0,237.0,38.0,108.0,0.9943351624463667,0.7841447679478402,0.8976081965456919,0.9755691232989705,0.9599045006471297,0.9784293708544392,0.9788895327451758,0.9474681433359884,0.8659842858243262,0.9017705605499772,0.9463041150476625,0.9658145471684656,0.9637682437464672,0.9640817086621499,0.9714501945617187,0.9794238194179494,0.7841448061330446,0.9898354042394643,0.983949710362454,0.9954631060941215,0.9840872854708916,0.9987531315097963,0.9907556592544103,0.8948096676783946,0.9408888633036177,0.9378854380889936,0.9517466810871266,0.9740671671642745,0.984296348808156,0.986363836854142,0.9864869611395757,0.9990293425467633,0.9951532968578686,0.9987864119927756,0.9958456893209896,0.6508409425522782,0.4410064742524109,0.27611991831492116,0.2268815278918865,0.14817641909795545,0.09076705503557553,0.06802986858365251,0.3499558410030701,0.5159329324844877,0.5193349182359807,0.5103484455615436,0.4777434123170478,0.3807931065210064,0.2749365796198288,0.3059964313257899,1.3476287787788725,2.7263791873004655,5.1175964570795625,5.628242365894561,6.293748361554299,5.606413663852593,6.295356083516842,2.1325137085724495,3.590352959624302,4.76045366706996,5.031246183946135,4.9563439044693824,4.5823700415748725,3.8072865070980453,3.9681728119949407,492.0,7.0,234.0,232.0,353.0,269.0,361.0,326.0,22.0,24.0,89.0,70.0,139.0,127.0,153.0,251.0,6.0,162.0,163.0,281.0,296.0,389.0,573.0,13.0,24.0,59.0,70.0,56.0,119.0,155.0,190.0,350.0,501.0,268.0,287.0,False,0.0,3.8545454545454545,True,2,0.6013835262054189,True,0.18181818181818182,9,1,0.12602676010180824,False,0.2444254599166208,Power Law Tree,2.0,0.5032259758638211,False,-1.1795670152012874,4.235912794147125,0.08417554852985684,3,1.8550516116952993,15,1.0,0.5328006333447253,0.563726389887361,1,5,0.18635155114983581,0.0,1,8,10,0,10,11,11,False,True,False,False,False,False,False,True,5,1.0,50.322366389387504,False,-0.11686146592490737,-3.657821750464751e-16,0.3204175236453314,0.7476514357804419,0.10266738945900651,1,0.0,2.0517267873867775,4.934089067852778,2.577353915855633,uniform_plus,Power Law Tree Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
92c7b242193c4ab8b965d75fa3259622,6,FINISHED,1717000353034,1717010539266,s3://testBucket/6/92c7b242193c4ab8b965d75fa3259622/artifacts,active,204.0,1350.0,565.0,33.0,243.0,16.0,56.0,0.9928914717217647,0.7487789053440719,0.9829052738877516,0.9703284156608817,0.9913836942921436,0.9905191413756328,0.9763234418013046,0.9877378620066375,0.8270604784989132,0.877401818379451,0.92267466560535,0.9381215142767222,0.9512297923286894,0.9468622091511428,0.9705452353112746,0.9660323840919944,0.7487789111194143,0.9916305583688622,0.9918535275753695,0.9941872277917008,0.985395747185493,0.9943422564151341,0.9957051964622395,0.8549917779190996,0.9181631646988474,0.9446221986098366,0.9520525345701581,0.9682505000614161,0.9637300594080641,0.9780856482511334,0.9721103109479267,0.9975886404511649,0.9904750589496412,0.9975426827791567,0.9974000594503541,0.8765852946951843,0.47356044800937,0.14617841655849195,1.7090045286949236,0.07887331180737311,0.09954699425811254,0.05203991428794349,0.7407454671657376,0.5015165529868143,0.4149300714184928,0.3569157489001515,0.29096857785645164,0.25345664392722156,0.20091909955034234,0.18397296497147358,0.1710621947842944,-0.24131864688780452,3.1209519886488053,3.368606745962852,2.925464457221634,3.614660071903981,5.041083916759088,0.6185225559079209,1.9866291791095372,2.3631251943566602,2.6708423599151567,2.885812047037008,3.0893193856192034,3.0425731751926373,3.2121816009520274,465.0,9.0,286.0,169.0,358.0,198.0,186.0,465.0,26.0,38.0,49.0,45.0,113.0,145.0,152.0,124.0,6.0,146.0,264.0,189.0,174.0,307.0,353.0,14.0,31.0,29.0,48.0,45.0,74.0,91.0,143.0,104.0,402.0,94.0,189.0,False,0.0,3.272727272727273,True,2,0.5521849415537569,True,0.18181818181818182,7,1,0.504107040407233,False,0.3463976741695618,Power Law Tree,24.0,0.4416597973337564,False,-1.0544345674636209,6.0550503776245534,0.1053934139175586,5,3.317930126212583,15,1.0,0.5644900933429677,0.6023916375471824,1,4,0.2344283002850746,0.0,1,6,10,0,8,11,11,False,False,False,False,False,False,False,True,4,1.0,57.45188577306137,False,-0.229618687360967,1.4667612842963906e-16,0.3117029292002614,0.7880574715033182,0.09715871607202316,1,0.0,1.563696086596356,3.8636148327812,1.981620591674159,uniform,Power Law Tree Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
c361df0da9ad4d7bbee7ce946578c0da,6,FINISHED,1716998970686,1717008190627,s3://testBucket/6/c361df0da9ad4d7bbee7ce946578c0da/artifacts,active,100000.0,100000.0,1650.0,14.0,100000.0,21.0,48.0,0.9696719801988024,0.7310966186665708,0.9356882058758661,0.9634526158426363,0.9594994957888131,0.9679023131628849,0.9526354790879547,0.9675497163457101,0.8258208553728064,0.8894112448170144,0.889899528829704,0.9083451186993049,0.9098684832033349,0.9209053970736167,0.9297634869597478,0.9568494193864808,0.7310966236465137,0.9784519056981139,0.9815242389908743,0.9872625159161708,0.9777249190624066,0.9826516979030941,0.9964651301616303,0.8258208681238003,0.8436311265482133,0.9156297957322522,0.908605945827842,0.9455598447232447,0.9322061504734453,0.9633336128376258,0.967533349739529,0.9972838570991494,0.9846371204206184,0.9934699249832436,0.9970316006803166,0.6008786182172571,0.47370650002570885,0.21323987274200915,1.7054498169830674,0.12231069151674945,-0.003322431517280398,-0.08871752959418067,0.419716997409528,0.3787821880203745,0.3481261216891836,0.3298520461423252,0.3168795807371769,0.3008867558699602,0.2791520714566055,0.2431157452790372,1.109642446712987,2.244864433325042,2.9882425824212073,3.5180210951051496,4.736571472862869,6.376931394573339,6.733865935387701,2.4878908257300787,2.69453891137386,2.752245613297191,2.773504047334215,2.804588063823881,2.833711397634681,2.853230761799018,2.9479407920510496,246.0,7.0,127.0,156.0,381.0,427.0,396.0,279.0,19.0,27.0,41.0,63.0,83.0,134.0,153.0,248.0,8.0,170.0,182.0,290.0,320.0,185.0,258.0,17.0,28.0,27.0,52.0,53.0,63.0,67.0,112.0,84.0,240.0,145.0,113.0,False,0.07295445465805828,2.8727272727272726,True,2,0.0,True,0.18181818181818182,6,1,0.42564829337492904,False,0.5,Power Law Tree,12.0,0.0,False,0,5.682345021382938,0.14590890931611486,4,2.0,15,0.5,0.5,0.5,1,6,0.5,0.5,1,5,10,0,8,11,11,True,True,False,False,True,False,False,True,3,0.0,38.94446917612147,False,0,-5.91602460093681e-16,0.0,0.5,0.0,1,0.0,1.4363636363636363,3.0,1.5,None,Power Law Tree Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
8a739392b9b846d687b95633870e636c,6,FINISHED,1716998942058,1717012738862,s3://testBucket/6/8a739392b9b846d687b95633870e636c/artifacts,active,185.0,100000.0,569.0,17.0,170.0,18.0,39.0,0.9920801505206851,0.7250794241419314,0.909724899257534,0.698992223959014,0.776822021804118,0.8344809552330488,0.8172679763221937,0.734898144132779,0.8186881393662008,0.8334332580425836,0.8900581449180156,0.8954754547085807,0.9286209699258765,0.7423657235293758,0.8442854019314072,0.6968387923892433,0.725079423277037,0.9852003338533614,0.9871902657948739,0.9925698384919841,0.9767506543777856,0.9964217147799287,0.994109214818528,0.8186881000427789,0.8591283499859845,0.9076612158425451,0.9185315349329876,0.949222973345042,0.9636634941876848,0.9721056954186735,0.9795897862408729,0.9977110207159752,0.9932771893161788,0.997712744006501,0.9947690291245311,0.5964995947025835,0.4666615448361613,0.13838810819995817,0.11474513518559343,0.10179797932336866,0.05143049855147366,0.050077840018458615,0.41318055554753275,0.3744161942183448,0.3388283128375188,0.30555902161726956,0.26447660806483386,0.24529266004800243,0.20376283636290907,0.13601686896904136,0.8211675167046889,1.71118574098919,2.649790012099984,3.091438540940428,3.6562534179821817,3.62950620421096,3.7815123411216525,1.9588430832746575,2.1103482195468777,2.1438348395193128,2.2461820222565487,2.3496234891538923,2.4324051398352178,2.5773880581894786,2.5828467170025746,269.0,6.0,250.0,126.0,226.0,437.0,401.0,285.0,17.0,43.0,32.0,48.0,134.0,109.0,78.0,98.0,6.0,68.0,131.0,85.0,106.0,116.0,185.0,17.0,35.0,21.0,51.0,37.0,39.0,49.0,61.0,75.0,362.0,90.0,189.0,False,0.0,2.581818181818182,True,2,0.4987300173075625,True,0.18181818181818182,5,1,0.7315626874700456,False,0.36653421533575836,Power Law Tree,120.0,0.3006692384669024,False,-0.3003687753344675,7.089794288983208,0.17688181546577617,6,2.6665421466633186,15,1.0,0.5360011208514299,0.6329868809262895,1,4,0.0,0.0,1,4,10,0,7,11,11,False,True,False,False,False,False,False,True,3,1.0,40.082098153017725,False,-0.3465464056372368,-1.1298107463726136e-16,0.26731984827910654,0.6672034538026608,0.07145990128396455,1,0.0,1.4925966622488143,2.9602003364312592,1.6934690618509813,cauchy,Power Law Tree Graph,ca8741352eb093acf9e1fd5ef79185b5c56b0ca9,src/run_instance.py,LOCAL,admin
